snapshot_date,policy_start_year,business_type_category,chengdu_branch,second_level_organization,third_level_organization,customer_category_3,insurance_type,is_new_energy_vehicle,coverage_type,is_transferred_vehicle,renewal_status,vehicle_insurance_grade,highway_risk_grade,large_truck_score,small_truck_score,terminal_source,signed_premium_yuan,matured_premium_yuan,policy_count,claim_case_count,reported_claim_payment_yuan,expense_amount_yuan,commercial_premium_before_discount_yuan,premium_plan_yuan,marginal_contribution_amount_yuan,week_number
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,交强险,False,交三,False,续保,,,D,,0110融合销售,4226.42,1632.67183561644,0,0,0.0,103.55000000000004,1632.67183561644,0,1592.6703287671248,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,交强险,False,交三,False,转保,,,,A,0106移动展业(App),1221.7,910.4175342465752,1,0,0.0,43.97999999999996,910.4175342465752,0,877.6433972602738,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,交强险,False,交三,False,转保,,,,A,0110融合销售,1745.28,1544.45326027397,1,0,0.0,117.97999999999992,1544.45326027397,0,1440.0490410958882,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,交强险,False,交三,False,转保,,,A,,0110融合销售,3803.77,2136.36397260274,1,0,0.0,187.9100000000002,2136.36397260274,0,2030.8254794520549,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,交强险,False,交三,False,转保,,,B,,0106移动展业(App),4226.42,1690.568,0,0,0.0,211.3200000000001,1690.568,0,1606.04,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,交强险,False,交三,True,续保,,,,,0110融合销售,1745.28,970.662575342466,1,0,0.0,34.030000000000044,970.662575342466,0,951.7363013698632,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,交强险,False,单交,False,续保,,,,A,0110融合销售,1745.28,767.6442496307629,0,0,0.0,43.11000000000004,767.6442496307629,0,748.6827399580559,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,交强险,False,单交,False,续保,,,B,,0106移动展业(App),3803.77,2670.2377709209204,1,0,0.0,0.0,2670.2377709209204,0,2670.2377709209204,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,交强险,False,单交,False,续保,,,C,,0110融合销售,3381.13,2204.68202739726,1,0,0.0,83.50999999999993,2204.68202739726,0,2150.228931506849,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,交强险,False,单交,False,转保,,,,D,0110融合销售,1570.75,1373.8682783527302,1,0,0.0,113.25,1373.8682783527302,0,1274.813315740318,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,续保,,,,,0110融合销售,3409.6,1952.34630136986,1,0,0.0,288.8000000000002,1626.9550710774977,0,1786.9786301369834,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,续保,,,,A,0110融合销售,4398.96,2140.21257534247,1,0,0.0,338.40999999999985,2252.8602463737734,0,1975.566991472272,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,续保,,,,B,0106移动展业(App),1992.7,1397.6197260274,1,0,0.0,617.7400000000001,1397.617741016471,0,964.355506849317,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,续保,,,,B,0110融合销售,24127.72,12489.3339726027,6,1,0.0,2597.4999999999877,12151.083523357607,0,11144.779037704777,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,续保,,,,D,0110融合销售,2111.59,254.547835616438,0,0,0.0,52.15999999999995,169.6987466180302,0,248.26005479452024,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,续保,,,A,,0110融合销售,4390.91,2478.15742465753,1,0,0.0,371.90999999999974,2154.9151013120327,0,2268.2575342465716,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,续保,,,C,,0110融合销售,13281.36,3365.08073972603,1,0,0.0,2328.549999999994,2746.2382079962827,0,2775.0990844972716,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,续保,,,D,,0110融合销售,8812.34,3090.35484931507,0,0,0.0,744.6399999999996,2289.151568689386,0,2829.2208219178096,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,转保,,,,A,0106移动展业(App),1337.34,996.593095890411,1,0,0.0,414.57,1049.0492492291032,0,687.6532602739726,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,转保,,,,A,0110融合销售,2702.85,2391.8371232876702,1,0,0.0,344.8800000000003,1993.193706813491,0,2086.6419452054784,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,转保,,,B,,0106移动展业(App),5575.7699999999995,1894.23419178082,0,0,0.0,1728.4899999999975,1647.158884779578,0,1307.021150684931,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,转保,,,C,,0106移动展业(App),4599.12,1600.24175342466,0,0,0.0,1425.7299999999973,1454.7643351569338,0,1104.165835616441,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,False,转保,,,C,,0110融合销售,3813.18,2423.71989041096,1,0,0.0,417.1600000000008,1938.975912328768,0,2158.566136986302,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,True,续保,,,,,0110融合销售,2603.7900000000004,1448.13526027397,1,0,0.0,206.99999999999997,1206.7811325045946,0,1333.00923287671,49
2025-12-07,2025,自卸,成都,四川,青羊,营业货车,商业保险,False,交三,True,转保,,,,,0110融合销售,5719.7699999999995,3635.57983561644,1,0,0.0,625.7500000000016,2423.7178916183843,0,3237.842849315069,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,交强险,False,主全,False,新保,,,,,0106移动展业(App),8962.3,2326.25908288501,3,0,0.0,448.10000000000014,2326.25908288501,0,2209.950022148282,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,交强险,False,交三,False,新保,,,,,0110融合销售,2075.48,910.747137338744,1,0,0.0,431.0899999999994,910.747137338744,0,721.5793383547217,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,交强险,True,主全,False,新保,,,,,0106移动展业(App),5660.4,932.734227140035,1,1,141.51,47.639999999999986,932.734227140035,0,783.3739941916655,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,交强险,True,主全,False,新保,,,,,0110融合销售,5660.4,2922.19760376682,3,2,4268.88,441.4099999999999,2922.19760376682,0,-1574.5615645390917,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,False,主全,False,新保,,,,,0106移动展业(App),86853.3,22623.2957804236,3,1,10175.22,26727.949999999957,25137.011966852944,0,5486.056853631253,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,False,主全,False,新保,,,,,0110融合销售,3343.07,1239.11989168852,0,0,0.0,1011.9400000000012,1376.8002681798318,0,864.0410021662299,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,False,主全,True,新保,,,,,0110融合销售,2833.6499999999996,628.837397260274,0,0,0.0,385.9499999999997,698.7079865599121,0,543.1882191780822,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,False,交三,False,新保,,,,,0110融合销售,4173.88,1145.20191780822,1,0,0.0,553.2899999999979,1272.4468629465111,0,993.39382339628,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,True,主全,False,新保,,,,,0106移动展业(App),29557.980000000003,4417.21760176076,1,2,6087.04,2469.610000000001,4436.9707815716965,0,-2038.8870217854071,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,True,主全,False,新保,,,,,0110融合销售,32207.42,15300.3445842198,4,4,4248.09,3779.1100000000024,15027.473235794354,0,9256.963771678127,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,True,主全,True,新保,,,,,0110融合销售,7293.45,4092.8584109589,1,1,17328.59,814.3700000000009,4092.8584109589,0,-13692.730828650956,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业个人客车,商业保险,True,交三,True,新保,,,,,0110融合销售,1072.47,593.5313424657529,1,0,0.0,131.3800000000004,593.5313424657529,0,520.8224109589034,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,交强险,False,主全,False,新保,B,,,,0106移动展业(App),943.4,258.465753424658,0,0,0.0,47.17,258.465753424658,0,245.54246575342503,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,交强险,False,主全,False,新保,C,,,,0106移动展业(App),106604.2,62906.003573620204,67,15,19796.04,5330.21,62906.003573620204,0,39964.66339493918,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,交强险,True,主全,False,新保,,,,,0110融合销售,943.4,189.864628682628,0,0,0.0,78.40000000000003,189.864628682628,0,174.08618169437486,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,商业保险,False,主全,False,新保,B,,,,0106移动展业(App),14263.22,3907.73150684932,0,0,0.0,4421.589999999997,3721.6499156908735,0,2696.3369863013745,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,商业保险,False,主全,False,新保,C,,,,0106移动展业(App),387328.97,228295.615442363,67,24,8815.380000000001,78305.97999999978,228295.615442363,0,173325.8982211699,49
2025-12-07,2025,非营业客车新车,成都,四川,青羊,非营业企业客车,商业保险,True,主全,False,新保,,,,,0110融合销售,4979.36,995.872,0,0,0.0,712.5400000000024,966.8644989949088,0,853.3639999999995,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,主全,True,续保,,,,,0106移动展业(App),2688.69,566.077692802339,1,0,0.0,134.43000000000006,566.077692802339,0,537.7747555937286,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,主全,True,续保,,,,,0110融合销售,20896.31,10315.4299802178,11,3,5581.5,1603.5899999999997,10315.4299802178,0,3942.320343780692,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,主全,True,转保,,,,,0106移动展业(App),3584.9199999999996,1648.10145765621,2,0,0.0,233.0100000000001,1648.10145765621,0,1540.9793682794668,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,主全,True,转保,,,,,0110融合销售,53254.93,29675.4080271865,32,3,3269.86,5986.09999999999,29675.4080271865,0,23069.8951591508,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,交三,True,续保,,,,,0106移动展业(App),2688.69,1215.94673287949,1,0,0.0,134.43000000000006,1215.94673287949,0,1155.151431338223,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,交三,True,续保,,,,,0110融合销售,99773.01,47159.3453251323,53,8,15640.66,7616.48,47159.3453251323,0,27918.631458039752,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,交三,True,转保,,,,,0101柜面,896.2299999999999,590.231209118747,1,0,0.0,268.87000000000035,590.231209118747,0,413.16118781198674,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,交三,True,转保,,,,,0106移动展业(App),23882.17,13490.4615063294,15,1,580.0,1982.3,13490.4615063294,0,11790.708073370975,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,交三,True,转保,,,,,0110融合销售,229653.54,114169.694680609,124,17,20908.3,24859.63000000006,114169.694680609,0,80902.70703759289,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,交三,True,转保,,,,,0201PC,8349.09,6380.06548946445,7,0,0.0,417.4500000000002,6380.06548946445,0,6061.065653724635,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,交三,True,转保,,,,,0202APP,12971.75,4596.05144878594,5,0,0.0,648.5799999999996,4596.05144878594,0,4366.251533689397,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,续保,,,,,0106移动展业(App),3584.9199999999996,2957.35435695346,3,1,1130.0,564.6299999999984,2957.35435695346,0,1361.5668385244223,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,续保,,,,,0110融合销售,154410.99,67517.3080043355,74,14,15818.000000000002,15298.139999999992,67517.3080043355,0,45010.087047501765,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,续保,,,,,0202APP,1037.74,727.839561643836,1,0,0.0,51.88999999999998,727.839561643836,0,691.4454794520551,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,续保,,B,,,0110融合销售,1702.83,23.4,0,0,0.0,214.92000000000056,23.4,0,20.44660594422226,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,转保,,,,,0101柜面,896.2299999999999,644.733109007702,1,0,0.0,98.57999999999988,644.733109007702,0,573.8162797496107,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,转保,,,,,0106移动展业(App),62503.07,49529.6387916074,55,9,24094.65,8124.390000000004,49529.6387916074,0,18996.935395155888,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,转保,,,,,0110融合销售,207141.18,95847.0373063566,104,12,11408.31,26213.10999999998,95847.0373063566,0,72309.56529190042,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,转保,,,,,0112AI出单,896.2299999999999,314.294356164384,0,0,0.0,89.61999999999993,314.294356164384,0,282.86597260274016,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,转保,,,,,0201PC,39997.58,29707.0650496784,33,2,103436.13,4424.119999999995,29707.0650496784,0,-77014.95426231434,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,转保,,,,,0202APP,13618.05,10472.5161436116,12,2,3369.0,1308.29,10472.5161436116,0,6097.41849045819,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,转保,,B,,,0106移动展业(App),1037.74,690.87895890411,1,0,0.0,51.88999999999998,690.87895890411,0,656.3330136986306,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,转保,,B,,,0110融合销售,896.2299999999999,459.164410958904,1,0,0.0,80.65999999999997,459.164410958904,0,417.8399726027397,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,False,单交,True,转保,,C,,,0106移动展业(App),896.2299999999999,604.034465753425,1,0,0.0,98.57999999999988,604.034465753425,0,537.5942465753429,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,True,主全,True,转保,,,,,0106移动展业(App),896.2299999999999,122.771232876712,0,1,0.0,8.96,122.771232876712,0,121.54383561643805,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,True,主全,True,转保,,,,,0110融合销售,4481.15,1777.3181605114498,2,1,1292.0,315.38000000000017,1777.3181605114498,0,360.23183189890807,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,True,交三,True,转保,,,,,0106移动展业(App),2688.69,1382.40408219178,2,1,1913.9,98.58000000000008,1382.40408219178,0,-582.1813424657532,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,True,交三,True,转保,,,,,0110融合销售,9103.81,4031.7928025414303,4,0,0.0,776.9499999999999,4031.7928025414303,0,3687.7059402349273,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,True,交三,True,转保,F,,,,0110融合销售,896.2299999999999,202.77714653801505,0,0,0.0,111.75999999999976,202.77714653801505,0,177.49080944029623,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,True,单交,True,转保,,,,,0106移动展业(App),896.2299999999999,666.3408453088269,1,0,0.0,0.0,666.3408453088269,0,666.3408453088269,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,True,单交,True,转保,,,,,0110融合销售,5518.889999999999,2941.2138560661897,3,1,2263.22,404.43999999999977,2941.2138560661897,0,462.45331585839114,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,True,单交,True,转保,,,,,0202APP,896.2299999999999,664.090039444126,1,0,0.0,44.81000000000001,664.090039444126,0,630.8866489444871,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,交强险,True,单交,True,转保,F,,,,0110融合销售,1933.97,243.862437319384,0,1,26920.0,160.20000000000007,243.862437319384,0,-26696.337856614184,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,False,主全,True,续保,,,,,0106移动展业(App),8331.619999999999,1767.67506849315,1,0,0.0,1746.5799999999967,2007.8773775177856,0,1397.1125703080718,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,False,主全,True,续保,,,,,0110融合销售,45733.05,19257.4036712329,8,4,17913.39,6075.7899999999845,21657.331335719424,0,-1214.3973827344416,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,False,主全,True,转保,,,,,0106移动展业(App),13392.42,6196.45567123288,2,2,4373.34,2932.019999999998,8124.948612837453,0,466.5175390679511,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,False,主全,True,转保,,,,,0110融合销售,191811.13,98928.9838366469,31,10,29839.38,31705.26999999999,108584.9899884068,0,52737.21519597458,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,False,交三,True,续保,,,,,0106移动展业(App),4299.68,2520.14635616438,2,2,89.6,860.4200000000001,2265.3592421643452,0,1926.213400834924,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,False,交三,True,续保,,,,,0110融合销售,93376.15,40317.9035890411,41,11,5365.18,15231.689999999962,38009.43232338972,0,28375.99271163652,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,False,交三,True,续保,,,,,0202APP,1350.8,925.2054794520552,1,0,0.0,54.02999999999995,616.7993452287283,0,888.1986301369866,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,False,交三,True,转保,,,,,0106移动展业(App),28665.289999999997,13963.0570410959,13,2,89.6,7062.739999999993,13112.855550307817,0,10433.128518613492,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,False,交三,True,转保,,,,,0110融合销售,353123.26,164456.514202227,155,38,35706.380000000005,59788.55000000016,148629.6333707182,0,100905.41923724402,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,False,交三,True,转保,,,,,0201PC,8789.130000000001,6620.74580821918,7,0,0.0,2100.4700000000043,6076.912398300987,0,5038.487046795674,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,False,交三,True,转保,,,,,0202APP,13900.35,5137.54260273973,5,0,0.0,3298.930000000001,4651.993792813219,0,3918.264424963186,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,True,主全,True,转保,,,,,0106移动展业(App),9159.33,1126.53435616438,0,1,0.0,1194.019999999996,1223.687197002831,0,979.6781393944428,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,True,主全,True,转保,,,,,0110融合销售,6150.910000000001,3537.03117808219,1,0,0.0,602.2200000000004,2738.629514313958,0,3190.7294249977426,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,True,交三,True,转保,,,,,0106移动展业(App),2487.55,869.106328767123,1,1,34797.58,530.4100000000011,896.2396359262482,0,-34113.789619793286,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业个人客车,商业保险,True,交三,True,转保,,,,,0110融合销售,9356.96,4839.09849315069,5,0,0.0,1282.7499999999957,4420.797700468873,0,4175.704229192201,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,交三,True,续保,B,,,,0110融合销售,1886.8,1294.1595251725198,1,0,0.0,67.45000000000005,1294.1595251725198,0,1247.895448443197,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,交三,True,续保,C,,,,0110融合销售,943.4,51.7,0,0,0.0,76.61,51.7,0,47.501635573457705,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,交三,True,转保,A,,,,0106移动展业(App),943.4,196.43397260274,0,0,0.0,47.17,196.43397260274,0,186.612273972603,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,交三,True,转保,B,,,,0106移动展业(App),3075.48,1714.55583561644,2,0,0.0,153.76999999999995,1714.55583561644,0,1628.8302738040595,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,交三,True,转保,B,,,,0110融合销售,2009.44,1067.59178082192,1,0,0.0,180.03000000000006,1067.59178082192,0,971.9439643649118,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,交三,True,转保,B,,,,0202APP,1066.04,287.502216910762,0,0,0.0,53.30000000000005,287.502216910762,0,273.1276454487684,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,交三,True,转保,C,,,,0202APP,943.4,429.591607382306,0,1,95834.0,47.17,429.591607382306,0,-95425.8879729868,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,交三,True,转保,D,,,,0106移动展业(App),1066.04,684.224852732596,1,0,0.0,53.30000000000005,684.224852732596,0,650.0148937717246,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,交三,True,转保,D,,,,0110融合销售,2132.08,1572.85518549448,1,0,0.0,129.51999999999998,1572.85518549448,0,1477.307080533482,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,交三,True,转保,E,,,,0201PC,1066.04,863.17596806266,1,0,0.0,170.5699999999999,863.17596806266,0,725.06489824122,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,单交,True,续保,B,,,,0110融合销售,1886.8,659.733816581472,1,1,0.0,174.43000000000006,659.733816581472,0,598.7430546425775,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,单交,True,续保,C,,,,0106移动展业(App),746.2299999999999,678.762630136986,1,0,0.0,37.309999999999995,678.762630136986,0,644.8258630136984,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,单交,True,转保,B,,,,0106移动展业(App),1886.8,1487.1472816099902,2,0,0.0,254.71000000000015,1487.1472816099902,0,1286.3887040718937,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,单交,True,转保,B,,,,0110融合销售,2952.8399999999997,1365.06304920355,1,0,0.0,285.65999999999985,1365.06304920355,0,1233.0058057919578,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,单交,True,转保,B,,,,0201PC,943.4,621.179341033126,1,0,0.0,103.77000000000008,621.179341033126,0,552.852247309353,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,False,单交,True,转保,E,,,,0201PC,943.4,709.057694410905,1,0,0.0,141.51,709.057694410905,0,602.6990402492693,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,True,主全,True,续保,,,,,0106移动展业(App),1886.8,1134.66465753425,1,0,0.0,94.34,1134.66465753425,0,1077.9314246575375,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,交强险,True,主全,True,转保,,,,,0106移动展业(App),4717.0,3614.2127184823,4,1,2141.51,94.34,3614.2127184823,0,1400.4184641126576,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,False,主全,True,转保,B,,,,0110融合销售,3305.8500000000004,2680.90849315068,1,0,0.0,361.33000000000067,1978.5317212556447,0,2387.8847123287624,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,False,交三,True,续保,C,,,,0110融合销售,1432.83,78.5,0,0,0.0,273.94999999999993,58.14830129049248,0,63.4911887662877,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,False,交三,True,转保,A,,,,0106移动展业(App),2344.66,610.25397260274,0,0,0.0,586.170000000001,439.0330128244627,0,457.68917808219175,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,False,交三,True,转保,B,,,,0106移动展业(App),5192.73,2796.81304109589,2,0,0.0,1118.5099999999984,1985.1956592586553,0,2194.3816890717794,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,False,交三,True,转保,B,,,,0110融合销售,3979.12,2877.8675890411,2,0,0.0,508.8600000000007,2119.9084468898686,0,2509.838552128552,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,False,交三,True,转保,B,,,,0202APP,1343.82,360.80646575342496,0,0,0.0,282.2100000000004,240.53679951800768,0,285.0350136986303,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,False,交三,True,转保,C,,,,0202APP,1950.29,886.981205479452,0,1,29000.0,282.7900000000001,649.3256243004694,0,-28241.63013698628,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,False,交三,True,转保,D,,,,0106移动展业(App),1741.13,1116.23128767123,1,0,0.0,504.9199999999999,970.6361652822496,0,792.5291506849296,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,False,交三,True,转保,D,,,,0110融合销售,3105.91,1737.7038630137,2,0,0.0,502.139999999999,1511.050279663816,0,1456.7650664053958,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,False,交三,True,转保,E,,,,0201PC,1230.01,994.117671232877,1,0,0.0,221.3999999999995,864.4518064443972,0,815.1779452054802,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,True,主全,True,续保,,,,,0106移动展业(App),5617.08,2739.28832876712,1,0,0.0,1404.2399999999984,3043.6644335401415,0,2054.480876712327,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,True,主全,True,转保,,,,,0106移动展业(App),19458.42,9820.744657534253,5,0,0.0,2489.38,10795.307578667616,0,8564.344326182958,49
2025-12-07,2025,非营业客车旧车过户车,成都,四川,青羊,非营业企业客车,商业保险,True,交三,True,转保,,,,,0106移动展业(App),874.75,57.5,0,0,0.0,218.7000000000001,57.5,0,43.12417833666761,49
